path	size	sha256	copy_check
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr1B.plot.r	1127	2905c3e160997c5b5978e7e1f168dc677949df4da5feda193207b5fe267a3a91	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr20A.plot.r	1133	5b996db36fbed74402866b2db26fa4aecc8993d0fd09af40f8e576c7b9bb2820	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr20B.plot.r	1133	3f267d9c2ecdb6cc5946fe02774fdad03b937888ead7a8225724a36bd5bb37bb	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr21A.plot.r	1133	1deafae5dd4e63c3fc9b0494683f3d709093a17954cbefad0849f09c4faab6d8	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr21B.plot.r	1133	91b1391dfbd605a911bea270827d54cdbc1cd05375dbc80b848c1e7e01ab18e7	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr22A.plot.r	1133	e5f7f9c06a9b4683d79b8710b6b8a2709c1e072c5d77872e678d3a98ebe7ceed	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr22B.plot.r	1133	ebd381ab1339ffaf6d0805400e7db2d1b4a9074c7a4021755106c8bb1230d70a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr23A.plot.r	1133	8ebe493375721aa8d808b3934bff2dc3b160eed417df4ff249af3ebffb84752d	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr23B.plot.r	1133	b023e5f57ab6e9abccc087e6cf09bb613816840df64b36343a3789430524c277	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr24A.plot.r	1133	950988d99ff12bd6a24b38eecdc9bac577f6d9a1a0a40787df21ffce1f4e8722	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr24B.plot.r	1133	689ae78c1b16383ad7c473b0998542fc78a7ac76b29871e7438ddef56e40022a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr25A.plot.r	1133	cb6e06d7ce28b539aa15171974894bb2624b62d8b5c25120d480115087329648	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr25B.plot.r	1133	36a17e5b44560421da5fa4dad4b81f67aa51d011ecf4925d8900dc55f675a79f	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr2A.plot.r	1127	acad858657d6a646655a0dfbcea3a1eefe2e858622596228133f59e90dd9bc9f	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr2B.plot.r	1127	aae8cd353a0e6f9e09af3ced8e3116f4def0e6ee93ef83aee1f2ec25b58b18cb	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr3A.plot.r	1127	f30234abb3dc0e469ccbe9c21e441be510b811e818eefa1c0c6ad8b14fb78d83	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr3B.plot.r	1127	828097e84421edc5e2f78b86b0009a0f2752a816143030a2ffdd5b08dd96372d	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr4A.plot.r	1127	9fb82d29583fa5ccec500a6cbe003dbd596d701be24f733fbbd779d8b3dd60b9	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr4B.plot.r	1127	1940ab7d7c7a813b411f52771a83bfb3692cff0bf83f641742ead5b32bcde377	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr5A.plot.r	1127	e11d5a64af41b252697f032826436e66d2ff3c825f3a0792e1b94209fb494174	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr5B.plot.r	1127	90c5a1071ac312e532e123607b25561c63b02d7e78d48d5c18743ba6e56a8f26	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr6A.plot.r	1127	362a40e62052fc3abb95eb134a4ecd571f8db2ec98cda0c8c8acf7e786026730	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr6B.plot.r	1127	799239f84bdb6ba7392650728dee91b23b71def26c3f34f8fa526e0fdd7712dd	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr7A.plot.r	1127	83e18bcb66ebe83ca4015864345c17ff97167b96a633fae693bf5acefcc732e4	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr7B.plot.r	1127	b0408fa8e3c6d6c878bc2a192b8347b9a169fedd0f6885fa09bab6eed07f5f9c	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr8A.plot.r	1127	c2bf8ec0c76ad0a78c813a27d7845f4fe557bdd9aae573d5773d43ffe22a81d1	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr8B.plot.r	1127	b06c1a30acfd1c0160b42ff6629270791aa2b678612ebacdfedc7c68f58a52b2	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr9A.plot.r	1127	fe3cb4312309c7cf2445cf359c6aa9bdf3d3188aee7ddb551032cd8f5774891f	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr9B.plot.r	1127	fedc64e066c11971f05757d95af0bc0834da100133f45ef71db9b71b13ff8344	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr10A.plot.r	1133	fffcce3c087ec48869e36fc1a94f4ec79beec66c37a487973643d7c9ecc85a68	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr10B.plot.r	1133	238e4d48239a51ba73834eb11129f8fc193b9c91eacac74f3b9ed6ffdf5710b6	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr11A.plot.r	1133	e55205c285f23148786ddbcc507a9a68b849c19378e04573e3677a5101b07194	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr11B.plot.r	1133	9932b0cd0da061c2c7125b1dcfae1aa6a1603d8eaa64056e796fa3a55f26af5c	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr12A.plot.r	1133	0c608f85c1868768800b663a979a49aa54376ce92b1f4e825e8ad838f92f6679	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr12B.plot.r	1133	bbb77514f5b157112abda399cc27b1c4c5d88e4432fd918c79afb78074aca2e5	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr13A.plot.r	1133	78752c9306f50971493920e5da549a438608b4322ca91ce76f60d8c828fd3e07	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr13B.plot.r	1133	aece45cc8ee5aa9d95a2db424bafbe9939f236cb6c525719b001eeb8c1631664	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr14A.plot.r	1133	ef163c59dea5077e9eaea0ee70fef29e0c262a485de0f2e789ffccecfaa44ade	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr14B.plot.r	1133	7bbbef08042d32e09cc978d38289c268b45bcc595cdd2bbbb1fa4ac5c49743a3	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr15A.plot.r	1133	9333deedad75ba854338abc0486edbba50405fcdc9bdaec0587f6531c1b9df5e	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr15B.plot.r	1133	632ac0d5403fece5e91f12ebff65321854424b84a011c5e35425b4a4795d9d5a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr16A.plot.r	1133	69c48d470b0c0b9d1f6387db3c826c523f421a30c45a4ed395455849be357263	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr16B.plot.r	1133	ec554eac16b8453a10840ac46f9dac0798b7b9cd48b6a67a5e03b13d90ade43c	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr17A.plot.r	1133	52ced8404717e97c816f109286b93252b49c9bb4872b2d69bb874aaf96c28709	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr17B.plot.r	1133	a0cc2d2794dbaa7c8b3d51d9d47e34a50f334be6fb10fb6fdbe36845dbab891c	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr18A.plot.r	1133	d02864f5b304f9e031213e7e7bf4b5033e0ccbb32c4e77e71bab721261975d77	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr18B.plot.r	1133	1db83a21a71241d61c5442c0b89a42c2042aa41afd3daae051197c59420eb103	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr19A.plot.r	1133	89b9d17bb2866f3d2213b068b7a53694699a1d89ed0b3ef70f0c9f4c2f77ab49	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr19B.plot.r	1133	52c7a6df295777bd9a181773b78cc470cd4927782d9915d14d1eaf70159c06ad	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr1A.plot.r	1127	2db1369922f48ad70b4a54fa991d25b45de3fb326daa889b92f5775f71c8d8e3	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr1B.plot.r	1127	4441816a5de8bc55d3376e693ed9b38ffce91b4d3d6a17f38150dfcd5e11ee3a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr20A.plot.r	1133	56dd026edb9aeee8c8e37eb036e72794546347759fa35ff6f4f87d5f032c3675	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr20B.plot.r	1133	02deb71a3d9b2e0a0cd388100e2963a9b89c92ec1c9fbf18cac192db6ee55436	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr21A.plot.r	1133	dfc6ff15778d9a8311fc8bcc28127cdfa5c9e485a4cdfc6680022a83f8def603	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr21B.plot.r	1133	b0e7cb1f818c89016e5eaccf394652d459827ed2d0e511dc213006ee046dffc6	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr22A.plot.r	1133	660c4289a84f67d3da16d83db800e0cab88aadd00b0815240aa75f5eb84edd80	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr22B.plot.r	1133	ac48736de26f46724365c931c17c992fde91ab474a10ddce7d71639bdf334502	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr23A.plot.r	1133	663a9815764a1db0dd3919e854a9294864b3b9e68c6074a4ca0442f7ff122920	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr23B.plot.r	1133	e79bf1f6044be83d7de2036f95a20e3b3125559b0c7374ff28451a62dc0b58a6	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr24A.plot.r	1133	9027bcebadd04ee061a5994c2badb72d0cac107109a2a031e0ecacafe53558e5	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr24B.plot.r	1133	89804dc443fc94a8a898820ebb6dda73bc811b110d654c2d5294754b1143573f	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr25A.plot.r	1133	2a74b791723aa9b29c3bbe56c3534cfa0f57472d47fa373c31c888762282a946	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr25B.plot.r	1133	34c54ae0d23d3fc7ae6e93519865f757a1d3f87e2c2ccc21eacd7656980c38d4	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr2A.plot.r	1127	1c5b80b9d57196fd83d5e33e0143767e53ad8134942fdc6fc4d284b2adc35642	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr2B.plot.r	1127	7a77175fbc2799c35014dad77c116f52887f12be27659a68681b9ec12d8f7068	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr3A.plot.r	1127	14990067dc6ecf97555cb8a845ca6c831915c19ac227287e4498e4ad86e4be9d	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr3B.plot.r	1127	d45f86a5ceaabb83e7e0d5faf807618cc58660420a30327dfdc3466216f3167a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr4A.plot.r	1127	2564aa2568dcbcc566b539f583edcc08de8d06f90891efc800e9fc6fdb68b6ac	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr4B.plot.r	1127	4fb2559073596d0b32016a141c66ed9f421207b264468fc44b7ee6a95d45a11b	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr5A.plot.r	1127	deae2d5f143438d268471cb7e0fba335d0d777e6a3ecd7f6e3cf0954a51f7e2c	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr5B.plot.r	1127	930dcfeb1a0ad24f9ecd518d806f93184ce1e629e8e8960e5a17ebef733bfd3b	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr6A.plot.r	1127	df04c8728ee856f4b0ab114dcf8c337c987c3f76c87737fecfe05786f1b1aafe	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr6B.plot.r	1127	73a76374377887d8958b8f11d09baf0db58c305bf96714f8462e609ce4013b27	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr7A.plot.r	1127	a47ff1b3dab7eeda27b8a73e59bec909dbb249a21827eba0ea339dd5c27be8bf	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr7B.plot.r	1127	d11931e0057d8cda1e838c9dfdfbce3e837d60d7dd30f5ea2cfa69c13527d72e	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr8A.plot.r	1127	86ee998d706e71865bda60df09135bda13e8d0444f2ccd6d120b1fe3215c8d69	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr8B.plot.r	1127	e9a1560dda5502d1334b9d81be76fb5eb98320d16c9b32974425ae5e0bbf1da8	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr9A.plot.r	1127	184e3abb35f538705120c227d48e5f10a5e204b3d25150e8b8204bdf6f6b285a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v3/chr9B.plot.r	1127	c9abef02f2e3503c7c07003050becc09c2ca496d272ea421b9b887ea51dda13a	OK
source_code/HWM.backScipt/10.Visualization/03.BamQC/bam_qc_plot.r	2239	4fa242db8825411c360bea07546b59bbafe3e44965cbba81cafccf10a222db08	OK
source_code/HWM.backScipt/OldName2NewName.md	10508	c2237556a7eadb508c668f99a7b11afe0b16efd41bfffa31485c2ec0da6249e7	OK
source_code/HWM.backScipt/README.md	18658	5e6f67230cff623f5fcc25b59ad2d72abbcffe9c3e966365afd3de3f6359c86f	OK
source_code/genotyping_and_recombination/README.md	1718	0b41939809c8fd064e6508b39bc5ba0a1bb4fadefc60653d57a49fbe68897adb	PACKAGE_SOURCE
source_code/genotyping_and_recombination/call_recombination.py	5266	df35d8bbdf522d5315f8c5f2e330b2576506ec20f9cad3f2d18a8d3fe1de7ec5	PACKAGE_SOURCE
source_code/genotyping_and_recombination/genotype_sperm_chromosomes.py	7001	8236298104345fa5599a15926a2d5839dc08ff788d2fba4d29a895eeb3474522	PACKAGE_SOURCE
source_code/gonad_enriched/01.merge_tissue_expression.pl	3907	f09b7e8a86dbf197aef6a304cfa0e1de6ecd81eb40b8ba565417593f288d03ff	OK
source_code/gonad_enriched/02.select_specific_OR_enriched.pl	14004	25e335bb11b332b28bc0e767f41dd6080cb4a3d362527e77988aed84ed3b1292	OK
source_code/gonad_enriched/03.summarize_gene_sets_by_chr.v2.pl	7912	6d260b2d4b5b8580818348144df03dfc2f3d70f15b96c5e56a949bbed92aa248	OK
source_code/gonad_enriched/04.chr_correlation_analysis_advanced.R	14377	2be815902d5e284e0dedb5c68dacb0a221f68e018b681f0540a9f826f0dd4f60	OK
source_code/gonad_enriched/04.chr_correlation_analysis_all.R	4284	9f643ec147007e8c8f3cfd76ba0ccac19fc8f4ce57a17feadc52f650d88e6a32	OK
source_code/gonad_enriched/04.chr_symmetric_main_analysis_Fig4c.R	15026	d38536abedddc7eb91ce7fb031fcf9aa6a747855adbee230d5c101a1734f4b54	OK
source_code/gonad_enriched/05.chr_symmetric_with_total_controls.R	14758	74aa7972c03a7816d0597b85b142ea7bf0d5d7df2711ee544828b5348ce03afd	OK
source_code/gonad_enriched/05.timecourse_chr_freq_correlation_TenrM_OenrF.R	7682	df8dfb6902385262bb4038717a435556c0752c8c016e9f26e82863bb55bee7c9	OK
source_code/gonad_enriched/Tissues_expression.txt	14654898	4a5a4e80fc50cf3f0c61efd0f1082c12e4f1fca7555fdc11f8ad8f5596babfa8	OK
source_code/gonad_enriched/chr_freq_in_sperm.txt	628	f78c69d7049ef4e378698b2820957fd3f652f4dcda80e53efcc28b3e4f5c8742	OK
source_code/gonad_enriched/development.txt	10474249	a10dbef4cfb8c60c4d48e6c59011d2aca805bde21977267af4c8a18eff45af70	OK
source_code/gonad_enriched/read.me	3606	fe59a80813543fafb7f515f50a7577d8b0d02517cbf4388f8c2806a10ed0d484	OK
